subj_idx,isblow,pump_idx,choice,reward,reaction_time,trial,HE,PCPP
794321.0,0.0,1.0,1.0,1.0,378.0,6.0,3.0,0.0
794321.0,0.0,2.0,1.0,2.0,380.0,6.0,3.0,0.0
794321.0,0.0,3.0,1.0,3.0,593.0,6.0,3.0,0.0
794321.0,0.0,4.0,1.0,4.0,647.0,6.0,3.0,2.0
794321.0,0.0,5.0,0.0,5.0,529.0,6.0,3.0,0.0
794321.0,0.0,1.0,1.0,1.0,635.0,7.0,3.0,0.0
794321.0,0.0,2.0,1.0,2.0,315.0,7.0,3.0,0.0
794321.0,0.0,3.0,1.0,3.0,307.0,7.0,3.0,0.0
794321.0,0.0,4.0,1.0,4.0,290.0,7.0,3.0,2.0
794321.0,0.0,5.0,0.0,5.0,372.0,7.0,3.0,0.0
794321.0,0.0,1.0,1.0,1.0,395.0,8.0,3.0,0.0
794321.0,0.0,2.0,1.0,2.0,336.0,8.0,3.0,0.0
794321.0,0.0,3.0,1.0,3.0,279.0,8.0,3.0,0.0
794321.0,0.0,4.0,1.0,4.0,339.0,8.0,3.0,2.0
794321.0,0.0,5.0,0.0,5.0,335.0,8.0,3.0,0.0
794321.0,0.0,1.0,1.0,1.0,482.0,9.0,3.0,0.0
794321.0,0.0,2.0,1.0,2.0,346.0,9.0,3.0,0.0
794321.0,0.0,3.0,1.0,3.0,337.0,9.0,3.0,0.0
794321.0,0.0,4.0,1.0,4.0,350.0,9.0,3.0,2.0
794321.0,0.0,5.0,0.0,5.0,142.0,9.0,3.0,0.0
794321.0,0.0,1.0,1.0,1.0,560.0,10.0,3.0,0.0
794321.0,0.0,2.0,1.0,2.0,350.0,10.0,3.0,0.0
794321.0,0.0,3.0,1.0,3.0,354.0,10.0,3.0,0.0
794321.0,0.0,4.0,1.0,4.0,327.0,10.0,3.0,2.0
794321.0,0.0,5.0,0.0,5.0,443.0,10.0,3.0,0.0
794321.0,0.0,1.0,1.0,1.0,381.0,11.0,3.0,0.0
794321.0,0.0,2.0,1.0,2.0,348.0,11.0,3.0,0.0
794321.0,0.0,3.0,1.0,3.0,318.0,11.0,3.0,0.0
794321.0,0.0,4.0,1.0,4.0,302.0,11.0,3.0,2.0
794321.0,0.0,5.0,0.0,5.0,617.0,11.0,3.0,0.0
794321.0,0.0,1.0,1.0,1.0,621.0,12.0,3.0,0.0
794321.0,0.0,2.0,1.0,2.0,295.0,12.0,3.0,0.0
794321.0,0.0,3.0,1.0,3.0,317.0,12.0,3.0,0.0
794321.0,0.0,4.0,1.0,4.0,265.0,12.0,3.0,2.0
794321.0,0.0,5.0,0.0,5.0,319.0,12.0,3.0,0.0
794321.0,0.0,1.0,1.0,1.0,459.0,13.0,3.0,0.0
794321.0,0.0,2.0,1.0,2.0,294.0,13.0,3.0,0.0
794321.0,0.0,3.0,1.0,3.0,285.0,13.0,3.0,0.0
794321.0,0.0,4.0,1.0,4.0,335.0,13.0,3.0,2.0
794321.0,0.0,5.0,0.0,5.0,399.0,13.0,3.0,0.0
794321.0,0.0,1.0,1.0,1.0,442.0,14.0,3.0,0.0
794321.0,0.0,2.0,1.0,2.0,333.0,14.0,3.0,0.0
794321.0,0.0,3.0,1.0,3.0,349.0,14.0,3.0,0.0
794321.0,0.0,4.0,1.0,4.0,412.0,14.0,3.0,2.0
794321.0,0.0,5.0,0.0,5.0,366.0,14.0,3.0,0.0
794321.0,0.0,1.0,1.0,1.0,575.0,15.0,3.0,0.0
794321.0,0.0,2.0,1.0,2.0,383.0,15.0,3.0,0.0
794321.0,0.0,3.0,1.0,3.0,330.0,15.0,3.0,1.0
794321.0,1.0,4.0,1.0,0.0,319.0,15.0,3.0,0.0
794321.0,0.0,1.0,1.0,1.0,403.0,16.0,5.0,0.0
794511.0,0.0,1.0,1.0,1.0,978.0,1.0,0.0,0.0
794511.0,0.0,2.0,1.0,2.0,437.0,1.0,0.0,0.0
794511.0,0.0,3.0,1.0,3.0,732.0,1.0,0.0,0.0
794511.0,0.0,4.0,1.0,4.0,578.0,1.0,0.0,0.0
794511.0,0.0,5.0,1.0,5.0,588.0,1.0,0.0,0.0
794511.0,0.0,6.0,1.0,6.0,570.0,1.0,0.0,1.0
794511.0,1.0,7.0,1.0,0.0,2085.0,1.0,0.0,0.0
794511.0,0.0,1.0,1.0,1.0,585.0,2.0,5.0,0.0
794511.0,0.0,2.0,1.0,2.0,527.0,2.0,5.0,0.0
794511.0,0.0,3.0,1.0,3.0,939.0,2.0,5.0,0.0
794511.0,0.0,4.0,1.0,4.0,694.0,2.0,5.0,0.0
794511.0,0.0,5.0,1.0,5.0,631.0,2.0,5.0,0.0
794511.0,0.0,6.0,1.0,6.0,631.0,2.0,5.0,2.0
794511.0,0.0,7.0,0.0,7.0,839.0,2.0,5.0,0.0
794511.0,0.0,1.0,1.0,1.0,495.0,3.0,3.0,0.0
794511.0,0.0,2.0,1.0,2.0,766.0,3.0,3.0,0.0
794511.0,0.0,3.0,1.0,3.0,875.0,3.0,3.0,0.0
794511.0,0.0,4.0,1.0,4.0,750.0,3.0,3.0,0.0
794511.0,0.0,5.0,1.0,5.0,521.0,3.0,3.0,0.0
794511.0,0.0,6.0,1.0,6.0,1031.0,3.0,3.0,1.0
794511.0,1.0,7.0,1.0,0.0,381.0,3.0,3.0,0.0
794511.0,0.0,1.0,1.0,1.0,980.0,4.0,5.0,0.0
794511.0,0.0,2.0,1.0,2.0,1534.0,4.0,5.0,0.0
794511.0,0.0,3.0,1.0,3.0,2518.0,4.0,5.0,0.0
794511.0,0.0,4.0,1.0,4.0,1416.0,4.0,5.0,0.0
794511.0,0.0,5.0,1.0,5.0,499.0,4.0,5.0,0.0
794511.0,0.0,6.0,1.0,6.0,835.0,4.0,5.0,2.0
794511.0,0.0,7.0,0.0,7.0,1854.0,4.0,5.0,0.0
794511.0,0.0,1.0,1.0,1.0,785.0,5.0,3.0,0.0
794511.0,0.0,2.0,1.0,2.0,439.0,5.0,3.0,0.0
794511.0,0.0,3.0,1.0,3.0,333.0,5.0,3.0,0.0
794511.0,0.0,4.0,1.0,4.0,1930.0,5.0,3.0,0.0
794511.0,0.0,5.0,1.0,5.0,486.0,5.0,3.0,2.0
794511.0,0.0,6.0,0.0,6.0,687.0,5.0,3.0,0.0
794511.0,0.0,1.0,1.0,1.0,478.0,6.0,3.0,0.0
794511.0,0.0,2.0,1.0,2.0,315.0,6.0,3.0,0.0
794511.0,0.0,3.0,1.0,3.0,393.0,6.0,3.0,0.0
794511.0,0.0,4.0,1.0,4.0,176.0,6.0,3.0,2.0
794511.0,0.0,5.0,0.0,5.0,481.0,6.0,3.0,0.0
794511.0,0.0,1.0,1.0,1.0,230.0,7.0,3.0,0.0
794511.0,0.0,2.0,1.0,2.0,434.0,7.0,3.0,0.0
794511.0,0.0,3.0,1.0,3.0,365.0,7.0,3.0,0.0
794511.0,0.0,4.0,1.0,4.0,632.0,7.0,3.0,2.0
794511.0,0.0,5.0,0.0,5.0,467.0,7.0,3.0,0.0
794511.0,0.0,1.0,1.0,1.0,1259.0,8.0,3.0,0.0
794511.0,0.0,2.0,1.0,2.0,416.0,8.0,3.0,0.0
794511.0,0.0,3.0,1.0,3.0,966.0,8.0,3.0,0.0
794511.0,0.0,4.0,1.0,4.0,1941.0,8.0,3.0,1.0
794511.0,1.0,5.0,1.0,0.0,1732.0,8.0,3.0,0.0
794511.0,0.0,1.0,1.0,1.0,720.0,9.0,5.0,0.0
794511.0,0.0,2.0,1.0,2.0,2283.0,9.0,5.0,0.0
794511.0,0.0,3.0,1.0,3.0,919.0,9.0,5.0,0.0
794511.0,0.0,4.0,1.0,4.0,396.0,9.0,5.0,1.0
794511.0,1.0,5.0,1.0,0.0,1131.0,9.0,5.0,0.0
794511.0,0.0,1.0,1.0,1.0,492.0,10.0,5.0,0.0
794511.0,0.0,2.0,1.0,2.0,724.0,10.0,5.0,0.0
794511.0,0.0,3.0,1.0,3.0,424.0,10.0,5.0,0.0
794511.0,0.0,4.0,1.0,4.0,517.0,10.0,5.0,2.0
794511.0,0.0,5.0,0.0,5.0,203.0,10.0,5.0,0.0
794511.0,0.0,1.0,1.0,1.0,610.0,11.0,3.0,0.0
794511.0,0.0,2.0,1.0,2.0,1164.0,11.0,3.0,0.0
794511.0,0.0,3.0,1.0,3.0,925.0,11.0,3.0,0.0
794511.0,0.0,4.0,1.0,4.0,323.0,11.0,3.0,2.0
794511.0,0.0,5.0,0.0,5.0,2040.0,11.0,3.0,0.0
794511.0,0.0,1.0,1.0,1.0,1578.0,12.0,3.0,0.0
794511.0,0.0,2.0,1.0,2.0,1512.0,12.0,3.0,0.0
794511.0,0.0,3.0,1.0,3.0,1016.0,12.0,3.0,2.0
794511.0,0.0,4.0,0.0,4.0,672.0,12.0,3.0,0.0
794511.0,0.0,1.0,1.0,1.0,1139.0,13.0,3.0,0.0
794511.0,0.0,2.0,0.0,2.0,876.0,13.0,3.0,0.0
794511.0,0.0,1.0,1.0,1.0,1602.0,14.0,3.0,0.0
794511.0,0.0,2.0,1.0,2.0,830.0,14.0,3.0,0.0
794521.0,0.0,1.0,1.0,1.0,727.0,1.0,0.0,0.0
794521.0,0.0,2.0,1.0,2.0,679.0,1.0,0.0,0.0
794521.0,0.0,3.0,1.0,3.0,533.0,1.0,0.0,0.0
794521.0,0.0,4.0,1.0,4.0,393.0,1.0,0.0,0.0
794521.0,0.0,5.0,1.0,5.0,542.0,1.0,0.0,1.0
794521.0,1.0,6.0,1.0,0.0,1722.0,1.0,0.0,0.0
794521.0,0.0,1.0,1.0,1.0,704.0,2.0,5.0,0.0
794521.0,0.0,2.0,1.0,2.0,458.0,2.0,5.0,0.0
794521.0,0.0,3.0,1.0,3.0,602.0,2.0,5.0,0.0
794521.0,0.0,4.0,1.0,4.0,1197.0,2.0,5.0,0.0
794521.0,0.0,5.0,1.0,5.0,808.0,2.0,5.0,2.0
794521.0,0.0,6.0,0.0,6.0,1416.0,2.0,5.0,0.0
794521.0,0.0,1.0,1.0,1.0,683.0,3.0,3.0,0.0
794521.0,0.0,2.0,1.0,2.0,499.0,3.0,3.0,0.0
794521.0,0.0,3.0,1.0,3.0,443.0,3.0,3.0,0.0
794521.0,0.0,4.0,1.0,4.0,422.0,3.0,3.0,0.0
794521.0,0.0,5.0,1.0,5.0,1149.0,3.0,3.0,1.0
794521.0,1.0,6.0,1.0,0.0,839.0,3.0,3.0,0.0
794521.0,0.0,1.0,1.0,1.0,531.0,4.0,5.0,0.0
794521.0,0.0,2.0,1.0,2.0,375.0,4.0,5.0,0.0
794521.0,0.0,3.0,1.0,3.0,467.0,4.0,5.0,0.0
794521.0,0.0,4.0,1.0,4.0,722.0,4.0,5.0,2.0
794521.0,0.0,5.0,0.0,5.0,617.0,4.0,5.0,0.0
794521.0,0.0,1.0,1.0,1.0,661.0,5.0,3.0,0.0
794521.0,0.0,2.0,1.0,2.0,904.0,5.0,3.0,0.0
794521.0,0.0,3.0,1.0,3.0,647.0,5.0,3.0,0.0
794521.0,0.0,4.0,1.0,4.0,737.0,5.0,3.0,2.0
794521.0,0.0,5.0,0.0,5.0,1462.0,5.0,3.0,0.0
794521.0,0.0,1.0,1.0,1.0,815.0,6.0,3.0,0.0
794521.0,0.0,2.0,1.0,2.0,401.0,6.0,3.0,0.0
794521.0,0.0,3.0,1.0,3.0,433.0,6.0,3.0,0.0
794521.0,0.0,4.0,1.0,4.0,407.0,6.0,3.0,1.0
794521.0,1.0,5.0,1.0,0.0,399.0,6.0,3.0,0.0
794521.0,0.0,1.0,1.0,1.0,534.0,7.0,5.0,0.0
794521.0,0.0,2.0,1.0,2.0,462.0,7.0,5.0,0.0
794521.0,0.0,3.0,1.0,3.0,407.0,7.0,5.0,0.0
794521.0,0.0,4.0,1.0,4.0,641.0,7.0,5.0,1.0
794521.0,1.0,5.0,1.0,0.0,403.0,7.0,5.0,0.0
794521.0,0.0,1.0,1.0,1.0,828.0,8.0,5.0,0.0
794521.0,0.0,2.0,1.0,2.0,380.0,8.0,5.0,0.0
794521.0,0.0,3.0,1.0,3.0,501.0,8.0,5.0,2.0
794521.0,0.0,4.0,0.0,4.0,896.0,8.0,5.0,0.0
794521.0,0.0,1.0,1.0,1.0,386.0,9.0,3.0,0.0
794521.0,0.0,2.0,1.0,2.0,352.0,9.0,3.0,0.0
794521.0,0.0,3.0,1.0,3.0,580.0,9.0,3.0,0.0
794521.0,0.0,4.0,1.0,4.0,579.0,9.0,3.0,1.0
794521.0,1.0,5.0,1.0,0.0,504.0,9.0,3.0,0.0
794521.0,0.0,1.0,1.0,1.0,744.0,10.0,5.0,0.0
794521.0,0.0,2.0,1.0,2.0,709.0,10.0,5.0,0.0
794521.0,0.0,3.0,1.0,3.0,415.0,10.0,5.0,0.0
794521.0,0.0,4.0,1.0,4.0,464.0,10.0,5.0,2.0
794521.0,0.0,5.0,0.0,5.0,672.0,10.0,5.0,0.0
794521.0,0.0,1.0,1.0,1.0,1377.0,11.0,3.0,0.0
794521.0,0.0,2.0,1.0,2.0,413.0,11.0,3.0,0.0
794521.0,0.0,3.0,1.0,3.0,420.0,11.0,3.0,0.0
794521.0,0.0,4.0,1.0,4.0,463.0,11.0,3.0,2.0
794521.0,0.0,5.0,0.0,5.0,547.0,11.0,3.0,0.0
794521.0,0.0,1.0,1.0,1.0,1278.0,12.0,3.0,0.0
794521.0,0.0,2.0,1.0,2.0,606.0,12.0,3.0,0.0
794521.0,0.0,3.0,1.0,3.0,328.0,12.0,3.0,0.0
794521.0,0.0,4.0,1.0,4.0,401.0,12.0,3.0,2.0
794521.0,0.0,5.0,0.0,5.0,1030.0,12.0,3.0,0.0
794521.0,0.0,1.0,1.0,1.0,453.0,13.0,3.0,0.0
794521.0,0.0,2.0,1.0,2.0,494.0,13.0,3.0,0.0
794521.0,0.0,3.0,1.0,3.0,426.0,13.0,3.0,0.0
794521.0,0.0,4.0,1.0,4.0,438.0,13.0,3.0,2.0
794521.0,0.0,5.0,0.0,5.0,501.0,13.0,3.0,0.0
794521.0,0.0,1.0,1.0,1.0,656.0,14.0,3.0,0.0
794521.0,0.0,2.0,1.0,2.0,509.0,14.0,3.0,0.0
794521.0,0.0,3.0,1.0,3.0,491.0,14.0,3.0,2.0
794521.0,0.0,4.0,0.0,4.0,802.0,14.0,3.0,0.0
794521.0,0.0,1.0,1.0,1.0,952.0,15.0,3.0,0.0
794521.0,0.0,2.0,1.0,2.0,545.0,15.0,3.0,0.0
794711.0,0.0,1.0,1.0,1.0,594.0,1.0,0.0,0.0
794711.0,0.0,2.0,0.0,2.0,467.0,1.0,0.0,0.0
794711.0,0.0,1.0,1.0,1.0,135.0,2.0,3.0,0.0
794711.0,0.0,2.0,1.0,2.0,519.0,2.0,3.0,0.0
794711.0,0.0,3.0,1.0,3.0,382.0,2.0,3.0,0.0
794711.0,0.0,4.0,1.0,4.0,173.0,2.0,3.0,1.0
794711.0,1.0,5.0,1.0,0.0,271.0,2.0,3.0,0.0
794711.0,0.0,1.0,1.0,1.0,186.0,3.0,5.0,0.0
794711.0,0.0,2.0,1.0,2.0,280.0,3.0,5.0,0.0
794711.0,0.0,3.0,1.0,3.0,217.0,3.0,5.0,2.0
794711.0,0.0,4.0,0.0,4.0,309.0,3.0,5.0,0.0
794711.0,0.0,1.0,1.0,1.0,312.0,4.0,3.0,0.0
794711.0,0.0,2.0,1.0,2.0,896.0,4.0,3.0,0.0
794711.0,0.0,3.0,1.0,3.0,335.0,4.0,3.0,0.0
794711.0,0.0,4.0,1.0,4.0,202.0,4.0,3.0,2.0
794711.0,0.0,5.0,0.0,5.0,327.0,4.0,3.0,0.0
794711.0,0.0,1.0,1.0,1.0,846.0,5.0,3.0,0.0
794711.0,0.0,2.0,1.0,2.0,279.0,5.0,3.0,0.0
794711.0,0.0,3.0,1.0,3.0,915.0,5.0,3.0,1.0
794711.0,1.0,4.0,1.0,0.0,268.0,5.0,3.0,0.0
794711.0,0.0,1.0,1.0,1.0,393.0,6.0,5.0,0.0
794711.0,0.0,2.0,1.0,2.0,272.0,6.0,5.0,0.0
794711.0,0.0,3.0,1.0,3.0,240.0,6.0,5.0,2.0
794711.0,0.0,4.0,0.0,4.0,232.0,6.0,5.0,0.0
794711.0,0.0,1.0,1.0,1.0,614.0,7.0,3.0,0.0
794711.0,0.0,2.0,1.0,2.0,389.0,7.0,3.0,0.0
794711.0,0.0,3.0,1.0,3.0,450.0,7.0,3.0,0.0
794711.0,0.0,4.0,1.0,4.0,212.0,7.0,3.0,2.0
794711.0,0.0,5.0,0.0,5.0,768.0,7.0,3.0,0.0
794711.0,0.0,1.0,1.0,1.0,329.0,8.0,3.0,0.0
794711.0,0.0,2.0,1.0,2.0,776.0,8.0,3.0,0.0
794711.0,0.0,3.0,1.0,3.0,574.0,8.0,3.0,0.0
794711.0,0.0,4.0,1.0,4.0,304.0,8.0,3.0,2.0
794711.0,0.0,5.0,0.0,5.0,103.0,8.0,3.0,0.0
794711.0,0.0,1.0,1.0,1.0,388.0,9.0,3.0,0.0
794711.0,0.0,2.0,1.0,2.0,892.0,9.0,3.0,0.0
794711.0,0.0,3.0,1.0,3.0,662.0,9.0,3.0,0.0
794711.0,0.0,4.0,1.0,4.0,594.0,9.0,3.0,2.0
794711.0,0.0,5.0,0.0,5.0,353.0,9.0,3.0,0.0
794711.0,0.0,1.0,1.0,1.0,439.0,10.0,3.0,0.0
794711.0,0.0,2.0,1.0,2.0,365.0,10.0,3.0,0.0
794711.0,0.0,3.0,1.0,3.0,256.0,10.0,3.0,0.0
794711.0,0.0,4.0,1.0,4.0,355.0,10.0,3.0,2.0
794711.0,0.0,5.0,0.0,5.0,631.0,10.0,3.0,0.0
794711.0,0.0,1.0,1.0,1.0,412.0,11.0,3.0,0.0
794711.0,0.0,2.0,1.0,2.0,310.0,11.0,3.0,0.0
794711.0,0.0,3.0,1.0,3.0,870.0,11.0,3.0,2.0
794711.0,0.0,4.0,0.0,4.0,816.0,11.0,3.0,0.0
794711.0,0.0,1.0,1.0,1.0,653.0,12.0,3.0,0.0
794711.0,0.0,2.0,1.0,2.0,510.0,12.0,3.0,0.0
794711.0,0.0,3.0,1.0,3.0,413.0,12.0,3.0,2.0
794711.0,0.0,4.0,0.0,4.0,332.0,12.0,3.0,0.0
794711.0,0.0,1.0,1.0,1.0,745.0,13.0,3.0,0.0
794711.0,0.0,2.0,1.0,2.0,497.0,13.0,3.0,0.0
794711.0,0.0,3.0,1.0,3.0,741.0,13.0,3.0,2.0
794711.0,0.0,4.0,0.0,4.0,336.0,13.0,3.0,0.0
794711.0,0.0,1.0,1.0,1.0,500.0,14.0,3.0,0.0
794711.0,0.0,2.0,1.0,2.0,462.0,14.0,3.0,0.0
794711.0,0.0,3.0,1.0,3.0,864.0,14.0,3.0,2.0
794711.0,0.0,4.0,0.0,4.0,599.0,14.0,3.0,0.0
794711.0,0.0,1.0,1.0,1.0,1340.0,15.0,3.0,0.0
794711.0,0.0,2.0,1.0,2.0,1524.0,15.0,3.0,0.0
794711.0,0.0,3.0,1.0,3.0,637.0,15.0,3.0,2.0
794711.0,0.0,4.0,0.0,4.0,550.0,15.0,3.0,0.0
794711.0,0.0,1.0,1.0,1.0,818.0,16.0,3.0,0.0
794711.0,0.0,2.0,1.0,2.0,566.0,16.0,3.0,0.0
794721.0,0.0,1.0,1.0,1.0,1098.0,1.0,0.0,0.0
794721.0,0.0,2.0,1.0,2.0,585.0,1.0,0.0,0.0
794721.0,0.0,3.0,1.0,3.0,669.0,1.0,0.0,0.0
794721.0,0.0,4.0,1.0,4.0,286.0,1.0,0.0,1.0
794721.0,1.0,5.0,1.0,0.0,334.0,1.0,0.0,0.0
794721.0,0.0,1.0,1.0,1.0,460.0,2.0,5.0,0.0
794721.0,0.0,2.0,1.0,2.0,347.0,2.0,5.0,0.0
794721.0,0.0,3.0,1.0,3.0,1098.0,2.0,5.0,0.0
794721.0,0.0,4.0,1.0,4.0,595.0,2.0,5.0,2.0
794721.0,0.0,5.0,0.0,5.0,547.0,2.0,5.0,0.0
794721.0,0.0,1.0,1.0,1.0,547.0,3.0,3.0,0.0
794721.0,0.0,2.0,1.0,2.0,502.0,3.0,3.0,0.0
794721.0,0.0,3.0,1.0,3.0,1711.0,3.0,3.0,0.0
794721.0,0.0,4.0,1.0,4.0,323.0,3.0,3.0,2.0
794721.0,0.0,5.0,0.0,5.0,335.0,3.0,3.0,0.0
794721.0,0.0,1.0,1.0,1.0,627.0,4.0,3.0,0.0
794721.0,0.0,2.0,1.0,2.0,939.0,4.0,3.0,0.0
794721.0,0.0,3.0,1.0,3.0,391.0,4.0,3.0,0.0
794721.0,0.0,4.0,1.0,4.0,342.0,4.0,3.0,2.0
794721.0,0.0,5.0,0.0,5.0,345.0,4.0,3.0,0.0
794721.0,0.0,1.0,1.0,1.0,1287.0,5.0,3.0,0.0
794721.0,0.0,2.0,1.0,2.0,343.0,5.0,3.0,0.0
794721.0,0.0,3.0,1.0,3.0,823.0,5.0,3.0,2.0
794721.0,0.0,4.0,0.0,4.0,904.0,5.0,3.0,0.0
794721.0,0.0,1.0,1.0,1.0,517.0,6.0,3.0,0.0
794721.0,0.0,2.0,1.0,2.0,443.0,6.0,3.0,0.0
794721.0,0.0,3.0,1.0,3.0,336.0,6.0,3.0,2.0
794721.0,0.0,4.0,0.0,4.0,373.0,6.0,3.0,0.0
794721.0,0.0,1.0,1.0,1.0,837.0,7.0,3.0,0.0
794721.0,0.0,2.0,1.0,2.0,524.0,7.0,3.0,0.0
794721.0,0.0,3.0,1.0,3.0,338.0,7.0,3.0,2.0
794721.0,0.0,4.0,0.0,4.0,282.0,7.0,3.0,0.0
794721.0,0.0,1.0,1.0,1.0,471.0,8.0,3.0,0.0
794721.0,0.0,2.0,1.0,2.0,506.0,8.0,3.0,0.0
794721.0,0.0,3.0,1.0,3.0,342.0,8.0,3.0,2.0
794721.0,0.0,4.0,0.0,4.0,336.0,8.0,3.0,0.0
794721.0,0.0,1.0,1.0,1.0,471.0,9.0,3.0,0.0
794721.0,0.0,2.0,1.0,2.0,411.0,9.0,3.0,0.0
794721.0,0.0,3.0,1.0,3.0,381.0,9.0,3.0,2.0
794721.0,0.0,4.0,0.0,4.0,419.0,9.0,3.0,0.0
794721.0,0.0,1.0,1.0,1.0,604.0,10.0,3.0,0.0
794721.0,0.0,2.0,1.0,2.0,302.0,10.0,3.0,2.0
794721.0,0.0,3.0,0.0,3.0,496.0,10.0,3.0,0.0
794721.0,0.0,1.0,1.0,1.0,403.0,11.0,3.0,0.0
794721.0,0.0,2.0,1.0,2.0,279.0,11.0,3.0,2.0
794721.0,0.0,3.0,0.0,3.0,2462.0,11.0,3.0,0.0
794721.0,0.0,1.0,1.0,1.0,707.0,12.0,3.0,0.0
794721.0,0.0,2.0,1.0,2.0,787.0,12.0,3.0,2.0
794721.0,0.0,3.0,0.0,3.0,633.0,12.0,3.0,0.0
794721.0,0.0,1.0,1.0,1.0,1019.0,13.0,3.0,0.0
794721.0,0.0,2.0,1.0,2.0,587.0,13.0,3.0,2.0
794721.0,0.0,3.0,0.0,3.0,445.0,13.0,3.0,0.0
794721.0,0.0,1.0,1.0,1.0,458.0,14.0,3.0,0.0
794721.0,0.0,2.0,1.0,2.0,301.0,14.0,3.0,1.0
794721.0,1.0,3.0,1.0,0.0,469.0,14.0,3.0,0.0
794721.0,0.0,1.0,1.0,1.0,547.0,15.0,5.0,0.0
794721.0,0.0,2.0,1.0,2.0,591.0,15.0,5.0,2.0
794721.0,0.0,3.0,0.0,3.0,262.0,15.0,5.0,0.0
794721.0,0.0,1.0,1.0,1.0,1181.0,16.0,3.0,0.0
794721.0,0.0,2.0,1.0,2.0,537.0,16.0,3.0,2.0
794721.0,0.0,3.0,0.0,3.0,462.0,16.0,3.0,0.0
794721.0,0.0,1.0,1.0,1.0,1289.0,17.0,3.0,0.0
794721.0,0.0,2.0,0.0,2.0,698.0,17.0,3.0,0.0
794721.0,0.0,1.0,1.0,1.0,809.0,18.0,3.0,0.0
794721.0,0.0,2.0,1.0,2.0,562.0,18.0,3.0,0.0
794721.0,0.0,3.0,1.0,3.0,436.0,18.0,3.0,0.0
796411.0,0.0,1.0,1.0,1.0,804.0,1.0,0.0,0.0
796411.0,0.0,2.0,1.0,2.0,398.0,1.0,0.0,0.0
796411.0,0.0,3.0,1.0,3.0,370.0,1.0,0.0,0.0
796411.0,0.0,4.0,1.0,4.0,355.0,1.0,0.0,0.0
796411.0,0.0,5.0,1.0,5.0,323.0,1.0,0.0,2.0
796411.0,0.0,6.0,0.0,6.0,386.0,1.0,0.0,0.0
796411.0,0.0,1.0,1.0,1.0,523.0,2.0,3.0,0.0
796411.0,0.0,2.0,1.0,2.0,561.0,2.0,3.0,0.0
796411.0,0.0,3.0,1.0,3.0,356.0,2.0,3.0,0.0
796411.0,0.0,4.0,1.0,4.0,426.0,2.0,3.0,0.0
796411.0,0.0,5.0,1.0,5.0,314.0,2.0,3.0,2.0
796411.0,0.0,6.0,0.0,6.0,333.0,2.0,3.0,0.0
796411.0,0.0,1.0,1.0,1.0,564.0,3.0,3.0,0.0
796411.0,0.0,2.0,1.0,2.0,532.0,3.0,3.0,0.0
796411.0,0.0,3.0,1.0,3.0,370.0,3.0,3.0,0.0
796411.0,0.0,4.0,1.0,4.0,302.0,3.0,3.0,0.0
796411.0,0.0,5.0,1.0,5.0,292.0,3.0,3.0,2.0
796411.0,0.0,6.0,0.0,6.0,322.0,3.0,3.0,0.0
796411.0,0.0,1.0,1.0,1.0,481.0,4.0,3.0,0.0
796411.0,0.0,2.0,1.0,2.0,426.0,4.0,3.0,0.0
796411.0,0.0,3.0,1.0,3.0,326.0,4.0,3.0,0.0
796411.0,0.0,4.0,1.0,4.0,376.0,4.0,3.0,0.0
796411.0,0.0,5.0,1.0,5.0,322.0,4.0,3.0,1.0
796411.0,1.0,6.0,1.0,0.0,321.0,4.0,3.0,0.0
796411.0,0.0,1.0,1.0,1.0,356.0,5.0,5.0,0.0
796411.0,0.0,2.0,1.0,2.0,332.0,5.0,5.0,0.0
796411.0,0.0,3.0,1.0,3.0,506.0,5.0,5.0,0.0
796411.0,0.0,4.0,1.0,4.0,552.0,5.0,5.0,2.0
796411.0,0.0,5.0,0.0,5.0,472.0,5.0,5.0,0.0
796411.0,0.0,1.0,1.0,1.0,533.0,6.0,3.0,0.0
796411.0,0.0,2.0,1.0,2.0,258.0,6.0,3.0,0.0
796411.0,0.0,3.0,1.0,3.0,316.0,6.0,3.0,0.0
796411.0,0.0,4.0,1.0,4.0,332.0,6.0,3.0,2.0
796411.0,0.0,5.0,0.0,5.0,324.0,6.0,3.0,0.0
796411.0,0.0,1.0,1.0,1.0,442.0,7.0,3.0,0.0
796411.0,0.0,2.0,1.0,2.0,309.0,7.0,3.0,0.0
796411.0,0.0,3.0,1.0,3.0,276.0,7.0,3.0,0.0
796411.0,0.0,4.0,1.0,4.0,346.0,7.0,3.0,2.0
796411.0,0.0,5.0,0.0,5.0,384.0,7.0,3.0,0.0
796411.0,0.0,1.0,1.0,1.0,366.0,8.0,3.0,0.0
796411.0,0.0,2.0,1.0,2.0,323.0,8.0,3.0,0.0
796411.0,0.0,3.0,1.0,3.0,319.0,8.0,3.0,0.0
796411.0,0.0,4.0,1.0,4.0,406.0,8.0,3.0,2.0
796411.0,0.0,5.0,0.0,5.0,296.0,8.0,3.0,0.0
796411.0,0.0,1.0,1.0,1.0,373.0,9.0,3.0,0.0
796411.0,0.0,2.0,1.0,2.0,337.0,9.0,3.0,0.0
796411.0,0.0,3.0,1.0,3.0,327.0,9.0,3.0,0.0
796411.0,0.0,4.0,1.0,4.0,388.0,9.0,3.0,2.0
796411.0,0.0,5.0,0.0,5.0,388.0,9.0,3.0,0.0
