PID,Trial,Index,RT,HE,PCPP
798011,4.0,7,291.0,5.0,0
798011,5.0,1,806.0,3.0,0
798011,5.0,2,485.0,3.0,0
798011,5.0,3,595.0,3.0,0
798011,5.0,4,436.0,3.0,0
798011,5.0,5,486.0,3.0,0
798011,5.0,6,528.0,3.0,2
798011,5.0,7,316.0,3.0,0
798011,6.0,1,743.0,3.0,0
798011,6.0,2,442.0,3.0,0
798011,6.0,3,490.0,3.0,0
798011,6.0,4,285.0,3.0,0
798011,6.0,5,975.0,3.0,2
798011,6.0,6,389.0,3.0,0
798011,7.0,1,649.0,3.0,0
798011,7.0,2,267.0,3.0,0
798011,7.0,3,437.0,3.0,0
798011,7.0,4,796.0,3.0,2
798011,7.0,5,371.0,3.0,0
798011,8.0,1,840.0,3.0,0
798011,8.0,2,779.0,3.0,0
798011,8.0,3,714.0,3.0,0
798011,8.0,4,714.0,3.0,2
798011,8.0,5,403.0,3.0,0
798011,9.0,1,556.0,3.0,0
798011,9.0,2,402.0,3.0,0
798011,9.0,3,509.0,3.0,2
798011,9.0,4,597.0,3.0,0
798011,10.0,1,1170.0,3.0,0
798011,10.0,2,560.0,3.0,0
798011,10.0,3,554.0,3.0,2
798011,10.0,4,482.0,3.0,0
798011,11.0,1,1138.0,3.0,0
798011,11.0,2,345.0,3.0,0
798011,11.0,3,504.0,3.0,2
798011,11.0,4,1073.0,3.0,0
798011,12.0,1,886.0,3.0,0
798011,12.0,2,453.0,3.0,1
798011,12.0,3,192.0,3.0,0
798011,13.0,1,1575.0,5.0,0
798011,13.0,2,234.0,5.0,2
798011,13.0,3,1324.0,5.0,0
798011,14.0,1,622.0,3.0,0
798011,14.0,2,239.0,3.0,0
798011,15.0,1,1180.0,5.0,0
798011,15.0,2,587.0,5.0,0
798211,1.0,1,1065.0,0.0,0
798211,1.0,2,768.0,0.0,0
798211,1.0,3,611.0,0.0,0
798211,1.0,4,687.0,0.0,0
798211,1.0,5,675.0,0.0,0
798211,1.0,6,459.0,0.0,2
798211,1.0,7,546.0,0.0,0
798211,2.0,1,537.0,3.0,0
798211,2.0,2,632.0,3.0,0
798211,2.0,3,421.0,3.0,0
798211,2.0,4,497.0,3.0,0
798211,2.0,5,368.0,3.0,0
798211,2.0,6,549.0,3.0,2
798211,2.0,7,416.0,3.0,0
798211,3.0,1,640.0,3.0,0
798211,3.0,2,441.0,3.0,0
798211,3.0,3,382.0,3.0,0
798211,3.0,4,393.0,3.0,0
798211,3.0,5,980.0,3.0,0
798211,3.0,6,417.0,3.0,2
798211,3.0,7,436.0,3.0,0
798211,4.0,1,506.0,3.0,0
798211,4.0,2,705.0,3.0,0
798211,4.0,3,360.0,3.0,0
798211,4.0,4,369.0,3.0,0
798211,4.0,5,837.0,3.0,0
798211,4.0,6,450.0,3.0,2
798211,4.0,7,488.0,3.0,0
798211,5.0,1,818.0,3.0,0
798211,5.0,2,2736.0,3.0,0
798211,5.0,3,862.0,3.0,0
798211,5.0,4,766.0,3.0,0
798211,5.0,5,592.0,3.0,0
798211,5.0,6,532.0,3.0,1
798211,5.0,7,464.0,3.0,0
798211,6.0,1,411.0,5.0,0
798211,6.0,2,403.0,5.0,0
798211,6.0,3,471.0,5.0,0
798211,6.0,4,369.0,5.0,0
798211,6.0,5,351.0,5.0,0
798211,6.0,6,905.0,5.0,2
798211,6.0,7,491.0,5.0,0
798211,7.0,1,533.0,3.0,0
798211,7.0,2,528.0,3.0,0
798211,7.0,3,383.0,3.0,0
798211,7.0,4,548.0,3.0,0
798211,7.0,5,616.0,3.0,0
798211,7.0,6,391.0,3.0,2
798211,7.0,7,640.0,3.0,0
798211,8.0,1,708.0,3.0,0
798211,8.0,2,489.0,3.0,0
798211,8.0,3,698.0,3.0,0
798211,8.0,4,380.0,3.0,0
798211,8.0,5,519.0,3.0,0
798211,8.0,6,390.0,3.0,1
798211,8.0,7,492.0,3.0,0
798211,9.0,1,642.0,5.0,0
798211,9.0,2,411.0,5.0,0
798211,9.0,3,589.0,5.0,0
798211,9.0,4,418.0,5.0,0
798211,9.0,5,384.0,5.0,2
798211,9.0,6,738.0,5.0,0
798211,10.0,1,577.0,3.0,0
798211,10.0,2,469.0,3.0,0
798211,10.0,3,432.0,3.0,0
798211,10.0,4,386.0,3.0,0
798211,10.0,5,451.0,3.0,1
798211,10.0,6,526.0,3.0,0
798211,11.0,1,630.0,5.0,0
798211,11.0,2,725.0,5.0,0
798211,11.0,3,426.0,5.0,0
798211,11.0,4,384.0,5.0,2
798211,11.0,5,635.0,5.0,0
798211,12.0,1,542.0,3.0,0
798211,12.0,2,435.0,3.0,0
798211,12.0,3,346.0,3.0,1
798211,12.0,4,377.0,3.0,0
798211,13.0,1,581.0,5.0,0
798211,13.0,2,420.0,5.0,0
798211,13.0,3,296.0,5.0,0
798311,1.0,1,974.0,0.0,0
798311,1.0,2,819.0,0.0,0
798311,1.0,3,641.0,0.0,0
798311,1.0,4,713.0,0.0,0
798311,1.0,5,695.0,0.0,0
798311,1.0,6,562.0,0.0,1
798311,1.0,7,802.0,0.0,0
798311,2.0,1,816.0,5.0,0
798311,2.0,2,454.0,5.0,0
798311,2.0,3,363.0,5.0,0
798311,2.0,4,724.0,5.0,0
798311,2.0,5,497.0,5.0,0
798311,2.0,6,545.0,5.0,1
798311,2.0,7,508.0,5.0,0
798311,3.0,1,841.0,5.0,0
798311,3.0,2,491.0,5.0,0
798311,3.0,3,321.0,5.0,0
798311,3.0,4,549.0,5.0,0
798311,3.0,5,1260.0,5.0,0
798311,3.0,6,412.0,5.0,2
798311,3.0,7,644.0,5.0,0
798311,4.0,1,915.0,3.0,0
798311,4.0,2,437.0,3.0,0
798311,4.0,3,987.0,3.0,0
798311,4.0,4,467.0,3.0,0
798311,4.0,5,642.0,3.0,0
798311,4.0,6,701.0,3.0,1
798311,4.0,7,2292.0,3.0,0
798311,5.0,1,909.0,5.0,0
798311,5.0,2,616.0,5.0,0
798311,5.0,3,558.0,5.0,0
798311,5.0,4,727.0,5.0,0
798311,5.0,5,671.0,5.0,1
798311,5.0,6,448.0,5.0,0
798311,6.0,1,527.0,5.0,0
798311,6.0,2,631.0,5.0,0
798311,6.0,3,517.0,5.0,0
798311,6.0,4,521.0,5.0,1
798311,6.0,5,1659.0,5.0,0
798311,7.0,1,1329.0,5.0,0
798311,7.0,2,417.0,5.0,0
798311,7.0,3,630.0,5.0,0
798311,7.0,4,640.0,5.0,1
798311,7.0,5,485.0,5.0,0
798311,8.0,1,927.0,5.0,0
798311,8.0,2,581.0,5.0,0
798311,8.0,3,579.0,5.0,0
798311,8.0,4,528.0,5.0,1
798311,8.0,5,643.0,5.0,0
798311,9.0,1,896.0,5.0,0
798311,9.0,2,725.0,5.0,0
798311,9.0,3,410.0,5.0,0
798311,9.0,4,893.0,5.0,2
798311,9.0,5,619.0,5.0,0
798311,10.0,1,488.0,3.0,0
798311,10.0,2,559.0,3.0,0
798311,10.0,3,832.0,3.0,0
798311,10.0,4,773.0,3.0,1
798311,10.0,5,451.0,3.0,0
798311,11.0,1,668.0,5.0,0
798311,11.0,2,535.0,5.0,0
798311,11.0,3,605.0,5.0,1
798311,11.0,4,764.0,5.0,0
798311,12.0,1,756.0,5.0,0
798311,12.0,2,426.0,5.0,2
798311,12.0,3,500.0,5.0,0
798311,13.0,1,1420.0,3.0,0
798311,13.0,2,844.0,3.0,0
